Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-12-21,10.62,1.0,WV,"Forever, Interrupted: A Novel",1476712824,ABIS_BOOK,R_1rv6C0xXvnmfYMh,10.62
2018-08-27,15.99,1.0,WV,Friends and Foes,1608613763,ABIS_BOOK,R_2alybIrtMFx3zDD,15.99
2018-06-27,4.99,1.0,WV,Fucking Adorable - Cute Critters with foul Mouths,1537498649,ABIS_BOOK,R_20V73ixsOYXCBbP,4.99
2021-11-15,12.95,1.0,WV,Funster 500+ Word Search Puzzles for Adults: Word Search Book for Adults with a Huge Supply of Puzzles,1953561004,ABIS_BOOK,R_8CXcySQawXPuJwJ,12.95
2022-06-25,7.88,1.0,WV,"Genealogy Organizer: 120 pages to complete, index of names, genealogical table, place for notes and remarks, ideal for use and to offer as gifts",B09VWMW7F4,ABIS_BOOK,R_8CXcySQawXPuJwJ,7.88
2021-11-26,5.55,1.0,WV,George Anderson's Lessons from the Light: Extraordinary Messages of Comfort and Hope from the Other Side,0399145109,ABIS_BOOK,R_8CXcySQawXPuJwJ,5.55
2018-03-29,5.95,1.0,WV,Ghostly Companions,0385295596,ABIS_BOOK,R_z1fvSibqdewGSD7,5.95
2020-12-09,9.34,1.0,WV,Ghosts: A Graphic Novel,0545540623,ABIS_BOOK,R_3HTY4DHoMm8pvu8,9.34
2018-11-30,19.99,1.0,WV,Gifted and Talented COGAT Test Prep: Gifted Test Prep Book for the COGAT Level 7; Workbook for Children in Grade 1,0997943947,ABIS_BOOK,R_3HTY4DHoMm8pvu8,19.99
2021-09-07,5.99,1.0,WV,God Gave Us Heaven,1400074460,ABIS_BOOK,R_3HTY4DHoMm8pvu8,5.99
2022-10-19,8.41,1.0,WV,"Good Girl, Bad Blood: The Sequel to A Good Girl's Guide to Murder",1984896431,ABIS_BOOK,R_3HTY4DHoMm8pvu8,8.41
2018-11-10,13.99,1.0,WV,Gravity Falls: Journal 3,1484746694,ABIS_BOOK,R_20V73ixsOYXCBbP,13.99
2022-07-09,18.5,1.0,WV,"Guide to CNC Sign Making: Layout & design, production methods, and finishing techniques",1088773680,ABIS_BOOK,R_1obTvqaqyTDLSN2,18.5
2018-11-27,14.99,1.0,WV,"Guitar Worship Songbook, Book 1: Strum & Sing Your Favorite Praise & Worship Songs",0634078968,ABIS_BOOK,R_20V73ixsOYXCBbP,14.99
2021-11-19,19.09,1.0,WV,H. P. Lovecraft Tales of Horror (Leather-bound Classics),1607109328,ABIS_BOOK,R_22udnXca5oRyxME,19.09
2021-08-31,14.64,1.0,WV,HR (Book Only),1337116394,ABIS_BOOK,R_1qh2Jd0oysYajeA,14.64
2021-07-23,16.95,1.0,WV,Had a Little Rooster (First Steps in Music series),1622773594,ABIS_BOOK,R_22udnXca5oRyxME,16.95
2018-04-11,52.16,1.0,WV,Harry Potter Paperback Box Set (Books 1-7),0545162076,ABIS_BOOK,R_1jrX9pmBJE4R3hF,52.16
2018-07-16,8.98,1.0,WV,Healing with the Fairies Oracle Cards: Booklet and 44-Card Deck (Large Card Decks),1561707856,ABIS_BOOK,R_8CXcySQawXPuJwJ,8.98
2019-05-25,5.32,1.0,WV,Herbs and Things,0448011395,ABIS_BOOK,R_2WSDyKoVDJhO1Os,5.32
2020-03-12,3.99,1.0,WV,History of the World Mad Libs: World's Greatest Word Game,0843180757,ABIS_BOOK,R_3HTY4DHoMm8pvu8,3.99
2018-12-19,25.02,1.0,WV,Hogwarts Library (Harry Potter),1338132326,ABIS_BOOK,R_1jrX9pmBJE4R3hF,25.02
2021-09-26,4.67,1.0,WV,Holes (Holes Series),0440414806,ABIS_BOOK,R_3HTY4DHoMm8pvu8,4.67
2021-05-23,4.99,1.0,WV,How God Grows a Courageous Girl: A Devotional (Courageous Girls),1643521578,ABIS_BOOK,R_3HTY4DHoMm8pvu8,4.99
2022-07-13,14.87,1.0,WV,How to Keep House While Drowning: A Gentle Approach to Cleaning and Organizing,1668002841,ABIS_BOOK,R_3p8SE1rHMVpDhOI,14.87
2020-02-04,6.16,1.0,WV,Humans of New York : Stories,1250058902,ABIS_BOOK,R_3p8SE1rHMVpDhOI,6.16
2021-10-18,7.05,1.0,WV,I Love Dad with The Very Hungry Caterpillar (The World of Eric Carle),152478589X,ABIS_BOOK,R_3g1vpqtwzgBUs93,7.05
2021-10-18,4.28,1.0,WV,I Love You to the Moon and Back,1589255518,ABIS_BOOK,R_3g1vpqtwzgBUs93,4.28
2021-08-30,9.34,1.0,WV,"I Survived the Attacks of September 11, 2001: A Graphic Novel (I Survived Graphic Novel #4) (4) (I Survived Graphix)",133868048X,ABIS_BOOK,R_3HTY4DHoMm8pvu8,9.34
2022-02-21,5.99,1.0,WV,Inner Fucking Peace Motivational Card Deck (60 Pack),1441334467,ABIS_BOOK,R_8CXcySQawXPuJwJ,5.99
2021-12-05,8.99,1.0,WV,"Interlude (3) (A Love, Lucas Novel)",1510743839,ABIS_BOOK,R_2aaw2bhbdPwHa1w,8.99
2022-06-03,9.99,1.0,WV,Into the Pines,B0B28FXGN4,ABIS_BOOK,R_2WMWkiZaazUyfmr,9.99
2018-12-14,23.48,1.0,WV,"Introduction to Java Programming and Data Structures, Comprehensive Version",0134670949,ABIS_BOOK,R_1NeoNgC1NTMpb9s,23.48
2018-12-14,77.49,1.0,WV,Introduction to Programming Using Visual Basic Plus MyLab Programming with Pearson eText -- Access Card Package,0134570065,ABIS_BOOK,R_1NeoNgC1NTMpb9s,77.49
2021-01-05,16.95,1.0,WV,Jay Wiseman's Erotic Bondage Handbook,1890159131,ABIS_BOOK,R_z1fvSibqdewGSD7,16.95
2019-05-02,3.99,1.0,WV,Joyful Designs Adult Coloring Book (31 stress-relieving designs) (Studio),1441317562,ABIS_BOOK,R_20V73ixsOYXCBbP,3.99
2018-07-22,6.47,1.0,WV,Kabuki: Circle of Blood,1887279806,ABIS_BOOK,R_z1fvSibqdewGSD7,6.47
2018-07-17,4.88,1.0,WV,Kaleidoscope Wonders: Color Art for Everyone-24 Kaleidoscope Inspired Artistic Designs featuring Mirrored and Variegated Adult Coloring Patterns,1464750432,ABIS_BOOK,R_20V73ixsOYXCBbP,4.88
2020-05-22,7.99,1.0,WV,"Katfish (The Creature from My Closet, 4)",1250143675,ABIS_BOOK,R_3HTY4DHoMm8pvu8,7.99
2021-09-10,14.29,1.0,WV,Kitty Alone (First Steps in Music series),1622772830,ABIS_BOOK,R_22udnXca5oRyxME,14.29
2022-02-13,20.6,1.0,WV,Knee Ability Zero,B09KNGDYGL,ABIS_BOOK,R_1obTvqaqyTDLSN2,20.6
2022-04-01,20.95,1.0,WV,Knee Ability Zero,B09KNGDYGL,ABIS_BOOK,R_1obTvqaqyTDLSN2,20.95
2021-10-03,12.95,1.0,WV,Kumon Pre Algebra-Grades 6-8 (Kumon Middle School Math Workbooks),1941082572,ABIS_BOOK,R_3HTY4DHoMm8pvu8,12.95
2022-03-08,10.19,1.0,WV,Leaving Isn't the Hardest Thing: Essays,0593080769,ABIS_BOOK,R_3p8SE1rHMVpDhOI,10.19
2020-02-27,5.09,1.0,WV,Left Behind,084237440X,ABIS_BOOK,R_1pArVyCAH9yJD1X,5.09
2021-05-13,8.99,1.0,WV,Let That Sh*t Go: A Journal for Leaving Your Bullsh*t Behind and Creating a Happy Life (Zen as F*ck Journals),1250181909,ABIS_BOOK,R_8CXcySQawXPuJwJ,8.99
2021-11-26,5.69,1.0,WV,Life After Death: A Renowned Psychic Reveals What Happens to Us When We Die,0804113866,ABIS_BOOK,R_8CXcySQawXPuJwJ,5.69
2022-02-26,3.99,1.0,WV,"Listen, I’m a nice person: Funny Novelty Notebook, Sarcastic Humor, Coworker Gift Journal (110 blank pages, 8.5x11) (Large Funny Notebooks)",1656618583,ABIS_BOOK,R_8CXcySQawXPuJwJ,3.99
2021-12-05,8.39,1.0,WV,"Love, Lucas (Love, Lucas Novel)",1510709924,ABIS_BOOK,R_2aaw2bhbdPwHa1w,8.39
2021-08-10,41.14,1.0,WV,MCSA 70-410 Cert Guide R2: Installing and Configuring Windows Server 2012 (Cert Guides),789748800,ABIS_BOOK,R_21j0vRI5h23O7fY,41.14
2022-10-27,17.99,1.0,WV,"Made to Crave: Satisfying Your Deepest Desire with God, Not Food",031029326X,ABIS_BOOK,R_1obTvqaqyTDLSN2,17.99
2018-06-27,9.99,1.0,WV,"Mandala Coloring Book: 100+ Unique Mandala Designs and Stress Relieving Patterns for Adult Relaxation, Meditation, and Happiness (Magnificent Mandalas)",1537393995,ABIS_BOOK,R_20V73ixsOYXCBbP,9.99
2018-07-17,8.99,1.0,WV,Master Mandalas Adult Coloring Book: Day & Night Edition,1530608775,ABIS_BOOK,R_20V73ixsOYXCBbP,8.99
2018-12-14,13.49,1.0,WV,"Mathematics with Applications In the Management, Natural and Social Sciences",0321931076,ABIS_BOOK,R_1NeoNgC1NTMpb9s,13.49
2019-01-16,7.39,1.0,WV,"Me Without You, What Would I Do?: A Fill-In Love Journal (Sentimental Boyfriend or Girlfriend Gift, Things I Love About You Journal)",1452157669,ABIS_BOOK,R_BGsKBYUEvyTRtUR,7.39
2020-06-05,3.65,1.0,WV,Mia Mayhem Is a Superhero! (1),1534432698,ABIS_BOOK,R_3HTY4DHoMm8pvu8,3.65
2020-08-21,17.83,1.0,WV,Midnight Sun,031670704X,ABIS_BOOK,R_1jrX9pmBJE4R3hF,17.83
2019-09-13,1.68,1.0,WV,Mindfulness for Beginners: Reclaiming the Present Moment―and Your Life,1604076585,ABIS_BOOK,R_2xVlLbbkS1YPjik,1.68
2019-05-25,4.67,1.0,WV,Modern Herbal by Jeanne Rose (1987-10-23),B01K3RU67G,ABIS_BOOK,R_2WSDyKoVDJhO1Os,4.67
2021-10-28,17.95,1.0,WV,"Momma, Buy Me a China Doll (First Steps in Music series)",1622772261,ABIS_BOOK,R_22udnXca5oRyxME,17.95
