Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2018-11-09,18.54,1.0,DE,"Dove Men+Care Body and Face Bar, Extra Fresh, 4 Ounce, 20 Count",B01JIRL0ZY,SKIN_CLEANING_AGENT,R_1meEApGTqRnvC4S,18.54
2020-05-19,4.99,1.0,DE,"Everyone Hand Soap, Lavender plus Coconut, 12.75 Ounce",B00HU5P9VI,SKIN_CLEANING_AGENT,R_3lrG75UCQA6dT2c,4.99
2022-12-04,6.99,1.0,DE,"Eye Makeup Remover By Physicians Formula Coconut Milk Waterproof Eye Makeup Remover, Dermatologist Tested, Oil-Free, for Sensitive Skin",B07M9Y3NCH,SKIN_CLEANING_AGENT,R_Xhz81T9LodPX0KB,6.99
2021-03-09,6.47,1.0,DE,"Fast Orange 25217 Pumice Lotion, Heavy Duty Hand Cleaner, Natural Citrus Scent, Waterless Cleaner For Mechanics, Strong Grease Fighter, 1/2 Gallon",B000HBI9UK,SKIN_CLEANING_AGENT,R_1gjdRVy7DXPMldc,6.47
2022-10-13,9.76,1.0,DE,"Kirk's Castile Bar Soap Clean Soap for Men, Women & Children | Premium Coconut Oil | Sensitive Skin Formula, Vegan | Fragrance-Free/Unscented | 4 oz. Bars - 4 Pack",B001F217HW,SKIN_CLEANING_AGENT,R_2VL8e1BX9FsuiCT,9.76
2021-08-14,4.98,1.0,DE,"Monistat Maintain Feminine Wash with Boric Acid, Fragrance Free, 10 Fl Oz",B08QPQ1P7G,SKIN_CLEANING_AGENT,R_1HqJHdXffOUfDTR,4.98
2018-02-24,4.89,1.0,DE,"Mrs. Meyer's Moisturizing Body Wash for Women and Men, Biodegradable Shower Gel Formula Made with Essential Oils, Honeysuckle, 16 oz",B01MZZ0N5N,SKIN_CLEANING_AGENT,R_Xhz81T9LodPX0KB,4.89
2018-02-16,3.99,1.0,DE,"Neutrogena Oil-Free Liquid Eye Makeup Remover, Residue-Free, Non-Greasy, Gentle & Skin-Soothing Makeup Remover Solution with Aloe & Cucumber Extract for Waterproof Mascara, 3.8 fl. oz",B00027D0DU,SKIN_CLEANING_AGENT,R_Xhz81T9LodPX0KB,3.99
2021-02-23,5.82,1.0,DE,"Neutrogena Oil-Free Liquid Eye Makeup Remover, Residue-Free, Non-Greasy, Gentle & Skin-Soothing Makeup Remover Solution with Aloe & Cucumber Extract for Waterproof Mascara, 5.5 fl. oz",B000NWAOHE,SKIN_CLEANING_AGENT,R_Xhz81T9LodPX0KB,5.82
2020-06-05,5.89,1.0,DE,"OGX Extra Creamy + Coconut Miracle Oil Ultra Moisture Body Wash, 19.5 Fl Oz",B01IMEJV5U,SKIN_CLEANING_AGENT,R_3lrG75UCQA6dT2c,5.89
2019-11-12,5.0,1.0,DE,"Olay Sensitive Facial Cleanser with Hungarian Water Essence, 6.7 oz",B07M7PPW8F,SKIN_CLEANING_AGENT,R_1NFde2vzLpu8IWT,5.0
2023-03-15,10.9,1.0,DE,"Olivia Care Bath & Body Bar Mandarin Soap 4 Pack Gift Box Organic, Vegan & Natural Contains Olive Oil Repairs, Hydrates, Moisturizes & Deep Cleans Good for Sensitive Dry Skin Made in USA",B00153BLAO,SKIN_CLEANING_AGENT,R_VL9AaDH7tfS4d8Z,10.9
2023-03-15,11.99,1.0,DE,"Organic Soap Body Bath Bars - 6 Pc Natural Hand Face Soap Bars Shea Butter, Fancy Gift Box Set Vegan Bath Soap Scented with Essential Oil Sensitive Skin Moisturizer for Women Men Sisal Saver Included",B07MTLNQPZ,SKIN_CLEANING_AGENT,R_VL9AaDH7tfS4d8Z,11.99
2022-08-12,6.95,1.0,DE,"Shower To Shower Absorbent Body Powder, Morning Fresh, 8 Ounce",B000NSUJZA,SKIN_CLEANING_AGENT,R_ukwc16oqCZ5ZgZP,6.95
2021-06-28,8.49,1.0,DE,"T.Taio Esponjabon Mother of Pearl Soap Sponges — Shower Scrubbers That Remove Oil and Dirt — Sponges to Scrub Foot, Elbow, and Face — Bathroom Accessories",B06XPF52M7,SKIN_CLEANING_AGENT,R_3ipMSGFZREpVy5r,8.49
2020-09-03,6.34,1.0,DE,"Tom's of Maine Prebiotic Moisturizing Natural Liquid Hand Soap, Gentle Lavender, 12 oz.",B0814BHKPV,SKIN_CLEANING_AGENT,R_3lrG75UCQA6dT2c,6.34
