Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2019-07-05,7.96,1.0,AL,Animal Behavior: An Evolutionary Approach,0878939660,ABIS_BOOK,R_YY9mG1AzrXV1e3D,7.96
2022-10-06,6.99,1.0,AL,Anna Karenina (Wordsworth Classics),1853262714,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,6.99
2021-10-30,8.99,1.0,AL,Ariel,0441017940,ABIS_BOOK,R_2VxLpaBYauMk3iU,8.99
2020-08-10,33.68,1.0,AL,Art Since 1940 (3rd Edition),0131934791,ABIS_BOOK,R_3QKrCMtmbxM5bhm,33.68
2019-08-31,18.29,1.0,AL,Art of Manliness Collection,1440322481,ABIS_BOOK,R_278SNhphNm6lbrs,18.29
2019-07-17,6.36,1.0,AL,Art of the Western World: From Ancient Greece to Post Modernism,671747282,ABIS_BOOK,R_1eY3IFJxdbNlGKz,6.36
2019-01-08,55.3,1.0,AL,"Assessment of Childhood Disorders, Fourth Edition",1606236156,ABIS_BOOK,R_3EMSI0TXB7sUjN4,55.3
2018-09-27,5.0,1.0,AL,Astrophysics for Babies: A STEM Book about Space and Astronomy for Little Ones by the #1 Science Author for Kids (Science Gifts for Kids) (Baby University),1492671134,ABIS_BOOK,R_2UgruQ1jzpNXLQZ,5.0
2020-08-16,73.17,1.0,AL,Atkins' Physical Chemistry 11E,198769865,ABIS_BOOK,R_RaeWxaWjb7z8CLT,73.17
2021-12-14,28.24,1.0,AL,"Atlas Obscura, 2nd Edition: An Explorer's Guide to the World's Hidden Wonders",1523506482,ABIS_BOOK,R_331r8PPvTyqKSoh,28.24
2022-11-25,12.95,1.0,AL,Atomic Beasts and Where to Kill Them: Barbarians of the Storm - Book II,B0B2J878SG,ABIS_BOOK,R_RaeWxaWjb7z8CLT,12.95
2022-06-16,11.98,1.0,AL,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,0735211299,ABIS_BOOK,R_3PbL63xQilAzpWi,11.98
2022-11-04,26.49,1.0,AL,"Automate the Boring Stuff with Python, 2nd Edition: Practical Programming for Total Beginners",1593279922,ABIS_BOOK,R_2YbuDFbvaGnuvff,26.49
2022-01-31,11.13,1.0,AL,Avengers vs. X-Men: VS (Avengers Vs. the X-men),0785165207,ABIS_BOOK,R_27lBy3G8YEF0qXq,11.13
2022-08-15,6.08,1.0,AL,"BO, GO UP! (The Bo Books)",1687833788,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,6.08
2019-12-17,5.69,1.0,AL,Baby Animals Black and White,0881063134,ABIS_BOOK,R_2aWA5qQMQhq7HRL,5.69
2020-10-12,5.99,1.0,AL,Baby Touch and Feel: Happy Birthday,1465414312,ABIS_BOOK,R_2aWA5qQMQhq7HRL,5.99
2020-10-15,5.99,1.0,AL,"Backroads, No Plan, Good Deeds, and Pee Wee: Trip #9 of My Random Annual Summertime Trek Across America",1976963087,ABIS_BOOK,R_2WUO75pc34ZmHIV,5.99
2018-07-04,10.68,1.0,AL,Bad Girls Throughout History: 100 Remarkable Women Who Changed the World (Ann Shen Legendary Ladies Collection),1452153930,ABIS_BOOK,R_2VxLpaBYauMk3iU,10.68
2020-11-12,18.12,1.0,AL,Ball Complete Book of Home Preserving,0778801314,ABIS_BOOK,R_331r8PPvTyqKSoh,18.12
2020-12-18,20.17,1.0,AL,Ball Complete Book of Home Preserving,0778801314,ABIS_BOOK,R_1pSRbGT6WzVupZo,20.17
2022-08-27,24.29,1.0,AL,"Bark to the Future: A Chet & Bernie Mystery (A Chet & Bernie Mystery, 13)",1250843278,ABIS_BOOK,R_XtYIlnjI6etRnGh,24.29
2021-10-30,8.99,1.0,AL,Batman and Robin and Howard,1401297684,ABIS_BOOK,R_27lBy3G8YEF0qXq,8.99
2021-11-28,16.99,1.0,AL,Battle Cry: Waging and Winning the War Within,1400226996,ABIS_BOOK,R_3EYYSAYh5CMwpuM,16.99
2020-01-23,5.09,1.0,AL,Beat The Craps Table!,1580420931,ABIS_BOOK,R_xGwDp6qu8JCFdIJ,5.09
2020-08-12,11.89,1.0,AL,Becoming,1524763136,ABIS_BOOK,R_3EFsFPjORsZZZn5,11.89
2019-08-28,7.68,1.0,AL,Becoming Nicole: The inspiring story of transgender actor-activist Nicole Maines and her extraordinary family,0812995430,ABIS_BOOK,R_rqYLYukRihPwUmZ,7.68
2021-05-02,13.62,1.0,AL,Becoming a Barbarian,0985452358,ABIS_BOOK,R_278SNhphNm6lbrs,13.62
2019-09-14,11.98,1.0,AL,Bedtime for Frances,006027106X,ABIS_BOOK,R_swfIN0JgX72IbMl,11.98
2020-12-17,28.95,1.0,AL,"Behind the Magic Curtain: Secrets, Spies, and Unsung White Allies of Birmingham's Civil Rights Days",1588384403,ABIS_BOOK,R_XtYIlnjI6etRnGh,28.95
2019-12-20,9.99,1.0,AL,"Belichick and Brady: Two Men, the Patriots, and How They Revolutionized Football",316266906,ABIS_BOOK,R_BEQWMs4OT1kbHGx,9.99
2018-04-16,15.99,1.0,AL,Beneath a Scarlet Sky: A Novel,1503902374,ABIS_BOOK,R_swfIN0JgX72IbMl,15.99
2018-02-05,10.87,1.0,AL,"Better Than Before: What I Learned About Making and Breaking Habits--to Sleep More, Quit Sugar, Procrastinate Less, and Generally Build a Happier Life",0385348630,ABIS_BOOK,R_2P5PPfIQY9aoCMu,10.87
2021-07-17,10.94,1.0,AL,"Beyond the Pill: A 30-Day Program to Balance Your Hormones, Reclaim Your Body, and Reverse the Dangerous Side Effects of the Birth Control Pill",0062847090,ABIS_BOOK,R_3PbL63xQilAzpWi,10.94
2020-09-05,15.99,1.0,AL,Big Ideas For Young Thinkers: 20 questions about life and the universe,071125835X,ABIS_BOOK,R_1g1LuqDCZMfkMUl,15.99
2019-07-15,6.99,1.0,AL,"Big Nate Strikes Again (Big Nate, 2)",0062283588,ABIS_BOOK,R_1g1LuqDCZMfkMUl,6.99
2022-08-02,17.06,1.0,AL,"Big Problems, Little Problems",088448890X,ABIS_BOOK,R_3nH1Odp9Yjm86gN,17.06
2022-08-15,3.47,1.0,AL,"Big Shark, Little Shark (Step into Reading)",0399557288,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,3.47
2021-10-14,10.49,1.0,AL,Big Shot Diary of a Wimpy Kid Book 16,1419749153,ABIS_BOOK,R_3lJMYpRM5RacP2j,10.49
2018-07-23,13.59,1.0,AL,Birnbaum's 2018 Walt Disney World: The Official Guide (Birnbaum Guides),1484773780,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,13.59
2020-08-07,12.59,1.0,AL,Birnbaum's 2020 Walt Disney World: The Official Vacation Guide (Birnbaum Guides),136802758X,ABIS_BOOK,R_3Ge2RzIsoM2g5lL,12.59
2020-04-13,9.99,1.0,AL,"Black Cross (World War II, Book 1)",052593829X,ABIS_BOOK,R_swfIN0JgX72IbMl,9.99
2018-08-03,5.99,1.0,AL,"Blank Comic Book: 120 pages, 7 panel, Silver cover, White Paper, Draw your own Comics",1541300475,ABIS_BOOK,R_1g1LuqDCZMfkMUl,5.99
2018-10-30,11.59,1.0,AL,Blaze: A Novel,1501195913,ABIS_BOOK,R_1g1LuqDCZMfkMUl,11.59
2022-12-17,6.47,1.0,AL,Blippi: So Much to See! (Coloring Book with Covermount),0794445365,ABIS_BOOK,R_2aWA5qQMQhq7HRL,6.47
2020-05-30,13.08,1.0,AL,Blood Memory: A Novel,1982120673,ABIS_BOOK,R_swfIN0JgX72IbMl,13.08
