Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2018-08-12,7.41,1.0,UT,Easy Spanish Step-by-Step: Mastering High-Frequency Grammar for Spanish Proficiency-Fast (NTC Foreign Language),0071463380,ABIS_BOOK,R_2Xj7LtCe2Mt8jNi,7.41
2018-02-04,6.5,1.0,UT,Ebelskivers: Danish-Style Filled Pancakes and other Sweet and Savory Treats,1616280670,ABIS_BOOK,R_3ixUxNOUiEYD7KJ,6.5
2023-01-21,9.89,1.0,UT,Edgedancer: From The Stormlight Archive,1250166543,ABIS_BOOK,R_2Xj7LtCe2Mt8jNi,9.89
2021-01-02,13.0,1.0,UT,Educated: A Memoir,0399590501,ABIS_BOOK,R_DA9TRokxEawYko1,13.0
2020-07-07,14.17,1.0,UT,Educated: A Memoir,0399590501,ABIS_BOOK,R_A1CRADYHwN0zQL7,14.17
2022-09-19,21.95,1.0,UT,Eight Dates: Essential Conversations for a Lifetime of Love,1523504463,ABIS_BOOK,R_3LXRVZSdJiqH63S,21.95
2021-01-11,15.72,1.0,UT,Electric Circuits (9th Edition),0136114997,ABIS_BOOK,R_2Xj7LtCe2Mt8jNi,15.72
2021-07-02,15.89,1.0,UT,Elements of Style: Designing a Home & a Life,1476744874,ABIS_BOOK,R_pLf43RXMb10hDUZ,15.89
2022-03-24,18.99,1.0,UT,"Elton John - Greatest Hits 1970-2002 Piano, Vocal and Guitar Chords",0634083732,ABIS_BOOK,R_325B8uB2XOflUvO,18.99
2022-04-15,9.89,1.0,UT,Embroidery,1465436030,ABIS_BOOK,R_D8LcojwusttCWaJ,9.89
2022-08-26,9.86,1.0,UT,Equality By Default: An Essay On Modernity As Confinement (Crosscurrents),1932236333,ABIS_BOOK,R_2Xj7LtCe2Mt8jNi,9.86
2018-01-08,26.77,1.0,UT,"Essential Cosmic Perspective, The",0134446437,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,26.77
2021-09-01,17.99,1.0,UT,Ethnic Families in America: Patterns and Variations (5th Edition),0130918393,ABIS_BOOK,R_3r0AnJHzPNt6fQ2,17.99
2019-01-07,14.99,1.0,UT,Everyone's an Author with Readings,0393265293,ABIS_BOOK,R_3LXRVZSdJiqH63S,14.99
2021-12-12,7.25,1.0,UT,Everything I Never Told You,0143127551,ABIS_BOOK,R_2QzXEtUXQ3koh8l,7.25
2022-01-31,11.34,1.0,UT,Everything You Need to Ace Chemistry in One Big Fat Notebook (Big Fat Notebooks),1523504250,ABIS_BOOK,R_28GHQe7Xpe9foZe,11.34
2019-12-13,9.99,1.0,UT,Everything You Need to Ace Science in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),0761160957,ABIS_BOOK,R_28GHQe7Xpe9foZe,9.99
2020-12-14,8.07,1.0,UT,Everything You Need to Ace World History in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),0761160949,ABIS_BOOK,R_28GHQe7Xpe9foZe,8.07
2022-06-07,8.99,1.0,UT,Exceptionally Bad Dad Jokes: So frightfully awful.. yet wonderfully spiffing,1099879965,ABIS_BOOK,R_3LXRVZSdJiqH63S,8.99
2019-08-12,29.73,1.0,UT,"Experiencing Race, Class, and Gender in the United States",0078111617,ABIS_BOOK,R_2TXBHPMwNAwKR7Q,29.73
2019-08-12,29.73,1.0,UT,"Experiencing Race, Class, and Gender in the United States",0078111617,ABIS_BOOK,R_2TXBHPMwNAwKR7Q,29.73
