Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2020-02-19,24.99,1.0,NM,"VAHDAM, Original English Breakfast Black Tea Leaves (340g/12oz) +170 Cups | Strong, Robust & Aromatic Loose Leaf Tea | Brew Hot, Iced Tea or Kombucha Tea | FTGFOP1 Long Leaf Grade",B00VFYPK82,TEA,R_RPudbSO1mm9KZSp,24.99
2018-10-06,24.99,1.0,NM,"VAHDAM, Original English Breakfast Black Tea Leaves (340g/12oz) +170 Cups | Strong, Robust & Aromatic Loose Leaf Tea | Brew Hot, Iced Tea or Kombucha Tea | FTGFOP1 Long Leaf Grade",B00VFYPK82,TEA,R_RPudbSO1mm9KZSp,24.99
2021-06-21,11.96,1.0,NM,"Vahdam Premium CTC Assam Black Tea & English Breakfast Tea- Strong, Full Bodied, Bold,& Delicious| Perfect for Kombucha, Indian Tea, Iced Tea & Irish Breakfast Tea (Assam CTC Tea, Bulk Pack 226g)",B0761RCJKQ,TEA,R_RPudbSO1mm9KZSp,11.96
2021-04-15,3.99,1.0,NM,"Whole Foods Market, Organic Green Tea, Lemongrass Bergamot (20 Count), 1.4 Ounce",B07QK3L5L3,TEA,R_RlYyUhsDFvyGwX7,3.99
2020-11-25,3.99,1.0,NM,Yamamotoyama - Green Tea 16 bags,B0002G3UY0,TEA,R_3h4JnsfebywTUxX,3.99
2018-06-02,14.15,2.0,NM,Barn Owl Pellets - Large - Pack of 6,B00FGED110,TEACHING_EQUIPMENT,R_RlYyUhsDFvyGwX7,28.3
2018-07-06,39.96,1.0,NM,Kyoto Teapot (34 OZ / 1000 ML),B06ZY8QGBB,TEAPOT,R_XCaSsrV88hbJ4yd,39.96
2021-06-21,14.99,1.0,NM,"Primula Half Moon Teapot with Removable Infuser, Glass Tea Maker, Reusable, Fine Mesh Stainless Steel Filter, Dishwasher Safe, 40-Ounce, Pink",B086TRF35B,TEAPOT,R_1rwhkWp9UYemFEH,14.99
2022-07-19,14.95,1.0,NM,OXO Brew Tea Infuser Basket 6 oz.,B07GF4WYGT,TEA_INFUSER,R_2ZU2290oXuLzisq,14.95
2021-09-30,14.99,1.0,NM,"Select Chew Necklace for Kids Boys - Silicone Chew Pendant Jewelry for Autism, ADHD, Baby Nursing or Special Needs - Chewing Necklace for Boys (Multicolor)",B09B6VSZ5J,TEETHER,R_2SdTIZ3yJDeoull,14.99
2021-05-08,259.99,1.0,NM,"TCL 43-inch 4K UHD Smart LED TV - 43S435, 2021 Model",B08DHDS4T3,TELEVISION,R_RlYyUhsDFvyGwX7,259.99
2019-04-21,199.99,1.0,NM,Toshiba 49LF421U19 49-inch Smart HD TV - Fire TV Edition,B07FPT358X,TELEVISION,R_2Ysu2QpwwnLCChx,199.99
2021-01-04,8.99,1.0,NM,"36 Pcs Large Alphabet Letter Stencils and Number Stencils,Reusable Letter Stencils for Painting on Wood Wall Fabric Rock Chalkboard Glass (5 Inches)",B08P6FS7WG,TEMPLATE_STENCIL,R_2Ysu2QpwwnLCChx,8.99
2022-05-08,11.69,1.0,NM,"Letter Stencils for Painting On Wood 6 Inch,27pcs Alphabet Number Stencils Templates,Reusable& Flexible for Drawing On Canvas, Paper,Fabric , Floor, Wall and Tile",B08XBLRFWL,TEMPLATE_STENCIL,R_2ZU2290oXuLzisq,11.69
2022-02-27,59.99,1.0,NM,"InnoTruth 36"" Tall Baby Gate for Dogs, 29-39.6” Auto Close Safety Gate Crafted for Child Protection with 2.24"" Slots, Dual-Lock Safety Design and Wall-Friendly, Black",B08NKKSDMV,TEMPORARY_GATE,R_RWDVTpd1w4ZP8lj,59.99
2022-02-02,109.99,1.0,NM,"Regalo 192-Inch Super Wide Adjustable Baby Gate and Play Yard, 4-In-1, Bonus Kit, 4 Count (Pack of 1",B003VNKLIY,TEMPORARY_GATE,R_RlYyUhsDFvyGwX7,109.99
2022-09-25,16.99,1.0,NM,"GEZIDEA Purse Hanger S Hooks Twisted S Hooks Closet Rod Hooks for Handbags,Bags,Clothes,Pures,Hats,10Pack (Large&90Deg)",B0B8MRWJW1,TEMPORARY_HANGER_HOOK,R_25HMSJi9OsBKgjX,16.99
2021-11-02,29.99,1.0,NM,"Iconikal Snowflake Stocking Hanger Holder, Chrome, 4-Pack",B07TDMXC28,TEMPORARY_HANGER_HOOK,R_RlYyUhsDFvyGwX7,29.99
2021-06-25,13.88,1.0,NM,11 Sheets NEZAR Realistic Siberian Lion King Face Long Full Arm Temporary Tattoos For Women Men Kids Adults Large Tiger Wolf Animal Fake Temporary Tattoo Sleeves Waterproof Leg Temp Tatoos Nun Girl,B085DTT6LX,TEMPORARY_TATTOO,R_2SdTIZ3yJDeoull,13.88
2022-11-27,18.13,1.0,NM,"BIC BodyMark Temporary Tattoo Markers for Skin, Color Collection, Flexible Brush Tip, 8-Count Pack of Assorted Colors, Skin-Safe*, Cosmetic Quality (MTBP81-AST), 1 Count (Pack of 8)",B07MMZ8Y1V,TEMPORARY_TATTOO,R_RWDVTpd1w4ZP8lj,18.13
2020-03-22,30.0,1.0,NM,"Inkbox Freehand Ink Temporary Tattoos | Lasts Up to 2 Weeks | Perfect for Artists, Long Lasting Temp Kit Tattoos, and Temporary Tattoo Drawing (1 Fl Ounce (Pack of 2))",B01M0DXM7Y,TEMPORARY_TATTOO,R_XCaSsrV88hbJ4yd,30.0
2020-03-22,9.99,1.0,NM,"Koogel 524 PCS Semi Permanent Tattoo, 20 Sheets Henna Women Tattoo Stencil Temporary Tattoo Stickers for Face Paint Body Art",B07TXP3ZWQ,TEMPORARY_TATTOO,R_XCaSsrV88hbJ4yd,9.99
2021-04-19,5.99,1.0,NM,SanerLian Skull Tattoo Sticker Temporary Fake Tatoo Hand Arm Shoulder Chest Back Adult Men Women 10.5X6cm Set of 12 (SF021),B07SQ7TJBN,TEMPORARY_TATTOO,R_2SdTIZ3yJDeoull,5.99
2022-05-29,9.95,1.0,NM,Scary Movie Character Temporary Tattoos | Pack of 10 | MADE IN THE USA | Skin Safe | Removable,B07H2MLSJQ,TEMPORARY_TATTOO,R_2SdTIZ3yJDeoull,9.95
2022-05-29,3.99,1.0,NM,Temporary Tattoo Temporary Tattoo Sleeves for Women or Man or Kids fake tattoos that look real and last long 12 Sheets,B09GPL2Y45,TEMPORARY_TATTOO,R_2SdTIZ3yJDeoull,3.99
