Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-10-18,35.77,1.0,WY,Rubies Mandalorian Star Wars Costume Kids Youth Sizes Dress Up Cosplay Halloween,B09DWRS4TC,COSTUME_OUTFIT,R_sUzscjsDHiEXWF3,35.77
2021-03-10,11.99,1.0,WY,"Amazon Basics Clear Vinyl Shower Curtain Liner, Heavyweight Liner with Rust-proof Metal Grommets and Plastic Shower Hooks - 72 x 72 Inches, Clear",B014QMQ1N2,CURTAIN,R_sUzscjsDHiEXWF3,11.99
2019-05-01,24.98,1.0,WY,"Aquazolax Patio Door Curtain Panel Window Treatments for Privacy Room Darkening Blackout Curtains Draperies 54x40-Inch for French Glass Door - 1 Pair, Greyish White",B071VNJP7Z,CURTAIN,R_1OK4kjlIGd3SHzR,24.98
2019-08-02,19.95,2.0,WY,"NICETOWN Curtains for Bedroom, Blackout Draperies, All Season Thermal Insulated Solid Rod Pocket Top Blackout Curtains & Drapes for Kid's Room (Navy Blue, 1 Pair, 42 x 63 Inch)",B01GCLYQNW,CURTAIN,R_r6YrGyIF2JjFuYV,39.9
2021-07-10,16.99,1.0,WY,QiMH Collapsible Cutting Board - Foldable Multi-function Dish Tub - Washing and Draining Veggies Fruits Food Grade Sink Storage Basket(8.5 Quart) - New Kitchen and Camping Essentials(Knife Included),B07S737B7D,CUTTING_BOARD,R_r6YrGyIF2JjFuYV,16.99
2020-01-07,14.99,1.0,WY,"Desk Pad, Purple Desk Blotter,zxtrby Mouse Mat for Office Home Desk Protector pad Waterproof Cotton & Nano Technology Water 24''x14'' (Purple)",B07M9MLZ3S,DESK_PAD,R_sUzscjsDHiEXWF3,14.99
2021-12-15,21.95,1.0,WY,"Made for Amazon, featuring The Mandalorian Baby Grogu ™-inspired Stand for Amazon Echo Dot (4th Gen)",B08NVVRCTM,DIGITAL_DEVICE_3_ACCESSORY,R_sUzscjsDHiEXWF3,21.95
2021-12-09,34.99,1.0,WY,"Fire TV Stick 4K Max streaming device, Wi-Fi 6, Alexa Voice Remote (includes TV controls)",B08MQZXN1X,DIGITAL_DEVICE_4,R_2UaV2vSZDxrE35n,34.99
2020-07-03,29.99,1.0,WY,"Fire TV Stick streaming device with Alexa built in, includes Alexa Voice Remote, HD, latest release",B0791TX5P5,DIGITAL_DEVICE_4,R_sUzscjsDHiEXWF3,29.99
2018-05-06,49.99,1.0,WY,"Fire TV with 4K Ultra HD and 1st Gen Alexa Voice Remote, streaming media player",B01N32NCPM,DIGITAL_DEVICE_4,R_2UaV2vSZDxrE35n,49.99
