Order Date,Purchase Price Per Unit,Quantity,Shipping Address State,Title,ASIN/ISBN (Product Code),Category,Survey ResponseID,Total Value
2021-11-09,17.98,1.0,MS,Billy Summers,1982173610,ABIS_BOOK,R_Wflh7jXpugM20Dv,17.98
2020-06-16,7.95,1.0,MS,Birds of the Air,1482036428,ABIS_BOOK,R_24GfMQK7Qh4FF51,7.95
2021-09-28,24.95,1.0,MS,"Black Struggle, Red Scare: Segregation and Anti-Communism in the South, 1948--1968",0807129267,ABIS_BOOK,R_24P0vykrD1RJG07,24.95
2021-04-25,13.99,1.0,MS,Blessed Are The Brood Mares (Howell Equestrian Library),0876058489,ABIS_BOOK,R_24GfMQK7Qh4FF51,13.99
2023-02-10,6.28,1.0,MS,Bluey: Big Backyard: A Coloring Book,0593224582,ABIS_BOOK,R_24P0vykrD1RJG07,6.28
2020-12-16,27.0,1.0,MS,Bong Appétit: Mastering the Art of Cooking with Weed [A Cookbook],0399580107,ABIS_BOOK,R_6gwxeBuC9V7nKsF,27.0
2019-08-28,4.99,1.0,MS,Borderline Personality: A Scriptural Perspective,1596384220,ABIS_BOOK,R_Dw30GgKFkKsUqT7,4.99
2022-01-22,14.49,1.0,MS,"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge and the Teachings of Plants",1571313567,ABIS_BOOK,R_3eyGrzjenFYJ7oC,14.49
2021-01-05,39.99,1.0,MS,"Bridgerton Family Book Series 5 Books Collection Set by Julia Quinn (The Duke and I, Viscount Who Loved Me, Offer From a Gentleman, Romancing Mr Bridgerton & Sir Phillip, With Love) NETFLIX",034942750X,ABIS_BOOK,R_dhbVD5HuTHco9Jn,39.99
2021-03-29,130.0,1.0,MS,Bullying and Harassment in the Workplace,1138615994,ABIS_BOOK,R_3HAk4tN4hE1Arcm,130.0
2021-06-08,5.99,2.0,MS,Call It Courage,0689713916,ABIS_BOOK,R_C2iLl1q2lsr2jbH,11.98
2018-02-13,10.2,1.0,MS,Call Me by Your Name: A Novel,1250169445,ABIS_BOOK,R_24P0vykrD1RJG07,10.2
2021-02-08,12.1,1.0,MS,Call for the Dead: The Smiley Collection,0241330874,ABIS_BOOK,R_2afZYlR9lZxsy4J,12.1
2022-08-23,20.77,1.0,MS,Can't Hurt Me: Master Your Mind and Defy the Odds - Clean Edition,1544507879,ABIS_BOOK,R_1mEmb9jWLRYCU4e,20.77
2021-03-14,22.87,1.0,MS,Canterwood Crest Stable of Stories: Take the Reins; Behind the Bit; Chasing Blue; Triple Fault,1481414747,ABIS_BOOK,R_24GfMQK7Qh4FF51,22.87
2021-05-08,11.09,1.0,MS,"Chevrolet S10 & GMC S15 , '82'93",1563921162,ABIS_BOOK,R_24GfMQK7Qh4FF51,11.09
2022-01-08,26.95,1.0,MS,"Chevy Silverado & GMC Sierra / Sierra Denali 1500 (07-13), 2500 HD & 3500 (07-14) Avalanche/Suburban/Tahoe/Yukon/XL/Denali (07-14) (No 07 ... steering) (Haynes Automotive)",1620922983,ABIS_BOOK,R_24GfMQK7Qh4FF51,26.95
2019-12-11,29.99,1.0,MS,Christian Art Gifts Faux Leather Bible Cover for Men and Women | Ichthus Jesus Fish Emblem Zippered Two-Fold Organizer Case for Bible or Book w/Handle,B01CKKC6MC,ABIS_BOOK,R_31MM5x1bJX2MWTy,29.99
2018-01-14,7.52,2.0,MS,"Christian Art Gifts Large Hardcover Notebook/Journal | Made New Butterfly – 2 Corinthians 5:17 Bible Verse | Vintage Butterfly Inspirational Wire Bound Spiral Notebook w/192 Lined Pages, 6” x 8.25”",143210568X,ABIS_BOOK,R_2vYeXyFdrSyrVwh,15.04
2020-06-16,3.99,1.0,MS,Christopher Columbus (Step into Reading),0679803696,ABIS_BOOK,R_24GfMQK7Qh4FF51,3.99
2021-12-31,284.22,1.0,MS,"Civil Procedure, Tenth Edition [Casebook Connect] bundled with Federal Rules of Civil Procedure, 2019",1543814816,ABIS_BOOK,R_2w4cgTg4Pio3rhs,284.22
2021-08-10,195.0,1.0,MS,Civil Procedure: A Coursebook [Connected eBook with Study Center] (Aspen Casebook),1543826253,ABIS_BOOK,R_2w4cgTg4Pio3rhs,195.0
2021-01-08,15.76,1.0,MS,Coloring Book of Shadows: Planner for a Magical 2021 (Magical Year),1072407310,ABIS_BOOK,R_bNLECaaqFJyVsNX,15.76
2021-01-08,14.73,1.0,MS,Coloring Book of Shadows: Tarot Journal,1795727012,ABIS_BOOK,R_bNLECaaqFJyVsNX,14.73
2018-03-26,10.73,1.0,MS,Columbine,0446546925,ABIS_BOOK,R_24P0vykrD1RJG07,10.73
2022-05-03,33.32,1.0,MS,"CompTIA Security+: SY0-601 Certification Guide: Complete coverage of the new CompTIA Security+ (SY0-601) exam to help you pass on the first attempt, 2nd Edition",1800564244,ABIS_BOOK,R_3DqB7pyNczSugtj,33.32
2020-12-14,11.69,1.0,MS,"Complete Starter Guide to Whittling: 24 Easy Projects You Can Make in a Weekend (Fox Chapel Publishing) Beginner-Friendly Step-by-Step Instructions, Tips, and Ready-to-Carve Patterns for Toys & Gifts",1565238427,ABIS_BOOK,R_24GfMQK7Qh4FF51,11.69
2020-10-16,23.33,1.0,MS,Countdown 1945: The Extraordinary Story of the Atomic Bomb and the 116 Days That Changed the World,1797105442,ABIS_BOOK,R_2vYeXyFdrSyrVwh,23.33
2021-12-27,29.62,1.0,MS,Crash Course in Collection Development,1610698134,ABIS_BOOK,R_24P0vykrD1RJG07,29.62
2021-01-18,2.92,1.0,MS,Creative Thinking and Arts-Based Learning: Preschool Through Fourth Grade (6th Edition),0132853361,ABIS_BOOK,R_2b1vSrje3vtFi67,2.92
2022-02-06,13.89,1.0,MS,"Cribsheet: A Data-Driven Guide to Better, More Relaxed Parenting, from Birth to Preschool (The ParentData Series)",0525559272,ABIS_BOOK,R_3HAk4tN4hE1Arcm,13.89
2022-01-12,102.04,1.0,MS,Criminal Law,153101464X,ABIS_BOOK,R_2w4cgTg4Pio3rhs,102.04
2019-11-27,17.13,1.0,MS,Critical Role Vox Machina: Origins Volume I,1506714811,ABIS_BOOK,R_Q4ZjTFeyiC5kgQV,17.13
2020-12-10,24.39,1.0,MS,Critical Role: The Chronicles of Exandria The Mighty Nein,150671384X,ABIS_BOOK,R_Q4ZjTFeyiC5kgQV,24.39
2020-12-10,16.89,1.0,MS,Critical Role: Vox Machina Origins Volume II,1506714498,ABIS_BOOK,R_Q4ZjTFeyiC5kgQV,16.89
2020-02-27,9.22,1.0,MS,"Crucial Conversations Tools for Talking When Stakes Are High, Second Edition",0071771328,ABIS_BOOK,R_1GIfjocF2dRzyeH,9.22
2022-12-09,7.98,1.0,MS,Cruel to Be Kind: Saying no can save a child’s life,0008259550,ABIS_BOOK,R_3nk4HEEc5QZPZNL,7.98
2020-04-16,27.99,1.0,MS,D&D Monster Manual (Dungeons & Dragons Core Rulebook),0786965614,ABIS_BOOK,R_Q4ZjTFeyiC5kgQV,27.99
2021-05-21,15.99,1.0,MS,"Daily Word Ladders: Grades 1-2: 150+ Reproducible Word Study Lessons That Help Kids Boost Reading, Vocabulary, Spelling and Phonics Skills!",0545074762,ABIS_BOOK,R_1mEmb9jWLRYCU4e,15.99
2021-05-21,12.69,1.0,MS,"Daily Word Ladders: Grades 2–3: 100 Reproducible Word Study Lessons That Help Kids Boost Reading, Vocabulary, Spelling & Phonics Skills―Independently!",0439513839,ABIS_BOOK,R_1mEmb9jWLRYCU4e,12.69
2022-02-26,8.89,1.0,MS,Darkstalker (Wings of Fire: Legends),1338053620,ABIS_BOOK,R_Dw30GgKFkKsUqT7,8.89
2020-06-29,12.2,3.0,MS,Dave Ramsey's Complete Guide To Money,1937077209,ABIS_BOOK,R_3HAk4tN4hE1Arcm,36.599999999999994
2019-10-26,4.89,1.0,MS,Dear Santa: A Lift-the-Flap Book,1481472496,ABIS_BOOK,R_dhbVD5HuTHco9Jn,4.89
2021-02-07,7.14,1.0,MS,"Dear Scott, Dearest Zelda: The Love Letters of F. Scott and Zelda Fitzgerald",1982117125,ABIS_BOOK,R_24P0vykrD1RJG07,7.14
2020-04-28,26.99,1.0,MS,Death & Co: Modern Classic Cocktails,1607745259,ABIS_BOOK,R_24P0vykrD1RJG07,26.99
2020-04-01,20.33,1.0,MS,Death Is But a Dream: Finding Hope and Meaning at Life's End,0525542841,ABIS_BOOK,R_31GkUpaQZYLfUiX,20.33
2022-11-12,14.99,1.0,MS,Deep Blues: A Musical and Cultural History of the Mississippi Delta,0140062238,ABIS_BOOK,R_31MM5x1bJX2MWTy,14.99
2019-09-09,18.32,1.0,MS,Defined: Who God Says You Are,1535948922,ABIS_BOOK,R_Dw30GgKFkKsUqT7,18.32
2021-07-30,12.98,1.0,MS,Delicious & Deep Fried: The Deep Fryer Cookbook Collection,1075375843,ABIS_BOOK,R_1ikdkAXchDqOVwQ,12.98
2022-11-20,4.99,1.0,MS,Diary of a Wimpy Kid Mad Libs: World's Greatest Word Game,843183535,ABIS_BOOK,R_55BKHeW1aOzYOUp,4.99
2020-06-16,7.48,1.0,MS,"Discovery of the Americas, The (Discovery of the Americans)",0688115128,ABIS_BOOK,R_24GfMQK7Qh4FF51,7.48
2019-07-07,8.54,1.0,MS,Do Unto Otters: A Book About Manners,0312581408,ABIS_BOOK,R_1mEmb9jWLRYCU4e,8.54
2018-12-05,3.99,1.0,MS,Dog Ate My Mad Libs: World's Greatest Word Game,0843182938,ABIS_BOOK,R_24GfMQK7Qh4FF51,3.99
2019-02-02,6.31,1.0,MS,Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),1338236571,ABIS_BOOK,R_2wHwNZWEecJflLc,6.31
2018-09-07,6.6,1.0,MS,Dog Man: Lord of the Fleas: From the Creator of Captain Underpants (Dog Man #5),0545935172,ABIS_BOOK,R_2wHwNZWEecJflLc,6.6
2022-11-20,8.78,1.0,MS,Double Down (Diary of a Wimpy Kid #11),1419741977,ABIS_BOOK,R_55BKHeW1aOzYOUp,8.78
2022-02-03,10.88,1.0,MS,Dr Seuss's Sleep Book,0394800915,ABIS_BOOK,R_1mEmb9jWLRYCU4e,10.88
2022-02-26,7.99,1.0,MS,Dragonslayer (Wings of Fire: Legends),1338214616,ABIS_BOOK,R_Dw30GgKFkKsUqT7,7.99
2019-09-09,91.89,1.0,MS,"Dungeons & Dragons Core Rulebooks Gift Set (Special Foil Covers Edition with Slipcase, Player's Handbook, Dungeon Master's Guide, Monster Manual, DM Screen)",0786966629,ABIS_BOOK,R_2wHwNZWEecJflLc,91.89
2021-09-06,125.99,1.0,MS,"ESV Single Column Journaling Bible, Large Print (Brown, Flap with Strap)",1433553163,ABIS_BOOK,R_Dw30GgKFkKsUqT7,125.99
2022-07-29,8.99,1.0,MS,Easy and Relaxing Activities for Adults Mazes Word Search Coloring Pages: Fun Game and Activity Book for Dementia and Alzheimers Patients Memory and ... Elderly Women and Men Puzzle Gift for Senior,B08WZ2ZB93,ABIS_BOOK,R_AzFEtKaL707ur5v,8.99
